index,Unnamed: 0,segment_id,start_time_seconds,end_time_seconds,label,duration_x,clip_id,conjunto,filename,duration_y
45347,124125,C2PUN97Rv2k_20000,0.487,1.242,/m/02rhddq,0.755,0x1fcb275347d1ae14,entrenamiento,0x1fcb275347d1ae14,1.2135
45163,123736,-FWkB2IDMhc_30000,9.677,9.984,/m/02rhddq,0.3070000000000004,0x37cdd13a749a97f,entrenamiento,0x37cdd13a749a97f,0.30775
45457,124387,0ZftnbDQDpY_30000,0.134,0.402,/m/02rhddq,0.268,-0x157901789d73d976,entrenamiento,-0x157901789d73d976,0.3735
45782,125198,8_RERJf2P0E_30000,2.679,3.127,/m/02rhddq,0.4479999999999999,-0x4e60673275d050cb,entrenamiento,-0x4e60673275d050cb,3.0935
45813,125302,j_mvKh8sq6w_20000,0.598,0.969,/m/02rhddq,0.371,-0x5575d27f18e6dd78,entrenamiento,-0x5575d27f18e6dd78,0.9535
45399,124227,iJ-lkVsVL00_20000,5.229,5.814,/m/02rhddq,0.585,0x47f2a8a993b69499,entrenamiento,0x47f2a8a993b69499,0.591625
45324,124084,94Iq7Et5GhM_30000,9.52,9.906,/m/02rhddq,0.386000000000001,-0x64c4f48dd63b1c47,entrenamiento,-0x64c4f48dd63b1c47,0.395125
45301,124024,pY6V3NPNYp4_30000,8.937,9.835,/m/02rhddq,0.8980000000000015,-0x5deaf5bd27eed6fc,entrenamiento,-0x5deaf5bd27eed6fc,0.9084375
45503,124542,8X35Xe41Ie0_30000,3.07,3.661,/m/02rhddq,0.5910000000000002,-0x655be41863073466,entrenamiento,-0x655be41863073466,0.5989375
45266,123973,-Em3OpyaefM_30000,9.465,9.756,/m/02rhddq,0.2910000000000003,0x5789a1384924dc5b,entrenamiento,0x5789a1384924dc5b,0.3108125
45477,124452,4IzkbpbpvS8_17000,8.245,8.578,/m/02rhddq,0.3330000000000002,0x1cc446e57fab0c93,entrenamiento,0x1cc446e57fab0c93,0.3335
47021,128865,U2lbyjlYOaQ_0,0.075,2.212,/m/02x984l,2.137,0x6e26f02cd2947984,entrenamiento,0x6e26f02cd2947984,2.1935
47001,128773,j1upQJTWWzo_190000,2.33,2.73,/m/02x984l,0.3999999999999999,0x2720969244efb269,entrenamiento,0x2720969244efb269,2.7135
46994,128745,-E_tXZ5yv7w_170000,1.224,10.0,/m/02x984l,8.776,-0x23cf93b5191ef187,entrenamiento,-0x23cf93b5191ef187,9.9735
46986,128699,jhVvVfCAGQQ_200000,2.414,2.574,/m/02x984l,0.1599999999999997,0x4149a199fd560dd4,entrenamiento,0x4149a199fd560dd4,2.5535
47030,128932,govauWyLwXI_420000,0.0,10.0,/m/02x984l,10.0,0x345de2a0a02958ae,entrenamiento,0x345de2a0a02958ae,10.010375
47023,128882,0Sq8ge7D4wU_3000,0.0,9.701,/m/02x984l,9.701,-0x43b389795fb41200,entrenamiento,-0x43b389795fb41200,9.7013125
47020,128862,xkSJaAFrPWs_270000,2.054,10.0,/m/02x984l,7.946,0x4db185d811bd9927,entrenamiento,0x4db185d811bd9927,9.9735
47012,128823,4e0riwTv0xY_170000,0.0,10.0,/m/02x984l,10.0,0x6195c3703e12bc8c,entrenamiento,0x6195c3703e12bc8c,10.001125
46990,128737,TM4Y_Lfl0Tk_9000,4.594,9.551,/m/02x984l,4.957,0x215e9681224695af,entrenamiento,0x215e9681224695af,4.9735
47025,128891,b9GHWtrkrlM_0,1.169,10.0,/m/02x984l,8.831,0x6acf4e5bb6d163fc,entrenamiento,0x6acf4e5bb6d163fc,9.9735
47033,128937,tKhlt4gAF18_10000,4.358,10.0,/m/02x984l,5.642,0x664db756e0f7cc5d,entrenamiento,0x664db756e0f7cc5d,5.657625
47011,128813,1bNIJXOAkdE_30000,1.013,3.117,/m/02x984l,2.104,-0x1c17958eded7a71f,entrenamiento,-0x1c17958eded7a71f,3.0935
46997,128757,3m2ZN6XV2mc_550000,0.0,10.0,/m/02x984l,10.0,0x17311d953dca470c,entrenamiento,0x17311d953dca470c,10.018875
46987,128709,4-Ir085jebM_30000,0.0,10.0,/m/02x984l,10.0,0x7943e9a60071903c,entrenamiento,0x7943e9a60071903c,10.008
46992,128739,OKDkh_pdVrQ_120000,0.0,10.0,/m/02x984l,10.0,-0x20686bfd4a7f43a8,entrenamiento,-0x20686bfd4a7f43a8,10.0085625
47029,128929,cMTNCmc6__U_80000,0.0,10.0,/m/02x984l,10.0,0x5f42cf31d993f43,entrenamiento,0x5f42cf31d993f43,10.0005625
47004,128782,zWJnB5edlG4_0,0.056,1.529,/m/02x984l,1.473,0x3ad6013997643967,entrenamiento,0x3ad6013997643967,1.5135
47014,128838,6wtUZBZIjBs_3000,0.0,9.265,/m/02x984l,9.265,0xdda5e05dbb4aa90,entrenamiento,0xdda5e05dbb4aa90,9.283375
47013,128837,h4-DASVYKDs_150000,0.0,9.722,/m/02x984l,9.722,-0x5dd6253d90299b3,entrenamiento,-0x5dd6253d90299b3,9.7300625
47000,128769,g8n8IMOcZjE_10000,1.845,10.0,/m/02x984l,8.155,0x4243291eb1e5e411,entrenamiento,0x4243291eb1e5e411,8.170625
48867,133558,lMYK91KmQ6g_0,0.527,1.38,/m/030rvx,0.8529999999999999,-0x757fb670b03fbea7,entrenamiento,-0x757fb670b03fbea7,0.8535
48894,133617,Dk7MVNu1dpg_30000,0.0,0.559,/m/030rvx,0.559,-0x7e1b563dab6f3cb2,entrenamiento,-0x7e1b563dab6f3cb2,0.5806875
48910,133660,Cr1YbBkd4yo_20000,2.118,2.54,/m/030rvx,0.4220000000000001,0x54b4208f67244a8d,entrenamiento,0x54b4208f67244a8d,2.5135
48874,133579,JsZgT3EArAI_0,1.941,2.919,/m/030rvx,0.978,-0x6d893866aef7382d,entrenamiento,-0x6d893866aef7382d,2.8935
48908,133652,ylsetAz_Bes_190000,9.898,10.0,/m/030rvx,0.1020000000000003,-0x4c30b08b228d3a6f,entrenamiento,-0x4c30b08b228d3a6f,0.1186875
48860,133544,vgq_LFkXo1Y_10000,0.81,1.229,/m/030rvx,0.419,0x4c1efe67ef046fc6,entrenamiento,0x4c1efe67ef046fc6,1.2135
48890,133612,BNfyN2JBRhY_0,2.412,3.872,/m/030rvx,1.46,-0x133607a1548470eb,entrenamiento,-0x133607a1548470eb,1.46575
48930,133720,rfoTBOvz9Qs_17000,9.006,9.389,/m/030rvx,0.3829999999999991,-0x3c6645c7cf762102,entrenamiento,-0x3c6645c7cf762102,0.3935
48887,133609,KkwqVMttPQs_0,0.636,1.896,/m/030rvx,1.2599999999999998,-0x575deecbbe2f8e30,entrenamiento,-0x575deecbbe2f8e30,1.2735
48856,133536,UoreTst_XYg_140000,1.787,2.347,/m/030rvx,0.56,0x7e9c71c88a0d0e3c,entrenamiento,0x7e9c71c88a0d0e3c,2.3135
48899,133628,PioQQYM0PzM_30000,2.519,3.612,/m/030rvx,1.093,0x43d1b110034f3e72,entrenamiento,0x43d1b110034f3e72,3.5935
48897,133626,3THWu9Tf0hw_30000,0.328,0.713,/m/030rvx,0.3849999999999999,0x752f3e65a8f0930f,entrenamiento,0x752f3e65a8f0930f,0.392
48924,133714,rfoTBOvz9Qs_17000,3.465,3.83,/m/030rvx,0.3650000000000002,0x59d88ac737ce5745,entrenamiento,0x59d88ac737ce5745,0.3735
48889,133611,BNfyN2JBRhY_0,0.037,1.16,/m/030rvx,1.123,-0x4d03449608e7a681,entrenamiento,-0x4d03449608e7a681,1.124
48891,133613,BNfyN2JBRhY_0,5.107,6.503,/m/030rvx,1.396,0xf83a3f76a5461a5,entrenamiento,0xf83a3f76a5461a5,1.4178125
48925,133715,rfoTBOvz9Qs_17000,5.239,5.582,/m/030rvx,0.3429999999999999,-0x75ae13e46eaecbb0,entrenamiento,-0x75ae13e46eaecbb0,0.3535
48864,133551,1IVpDay08co_30000,4.003,4.244,/m/030rvx,0.2409999999999996,0x7dbee0908eb8f74,entrenamiento,0x7dbee0908eb8f74,0.2464375
48862,133549,1IVpDay08co_30000,1.746,2.333,/m/030rvx,0.5870000000000002,-0x420191f2f3d4da69,entrenamiento,-0x420191f2f3d4da69,0.599375
48922,133700,_svi6yvJ3P4_6000,6.13,6.53,/m/030rvx,0.4000000000000003,-0x2e1ea402c7377a1b,entrenamiento,-0x2e1ea402c7377a1b,0.4135
48909,133655,CKBqJQt7qk8_560000,0.481,0.854,/m/030rvx,0.373,-0xfa5009c724100be,entrenamiento,-0xfa5009c724100be,0.8335
46346,126891,V9jLqt7Z2dA_30000,0.0,10.0,/m/034srq,10.0,0x671a1802105119e,entrenamiento,0x671a1802105119e,10.008
46352,126910,3xbSAVzJ9kY_30000,0.0,10.0,/m/034srq,10.0,-0x4e93d49d5f20892c,entrenamiento,-0x4e93d49d5f20892c,10.008
46237,126517,y4J-msRR204_360000,7.772,10.0,/m/034srq,2.228,-0x15b6102802fe8300,entrenamiento,-0x15b6102802fe8300,2.238
46371,126995,IJ-OA6vnzfk_0,0.031,5.848,/m/034srq,5.817,-0x548dffd52a93d13,entrenamiento,-0x548dffd52a93d13,5.8135
46301,126748,DqDeEcPB3OI_30000,0.252,10.0,/m/034srq,9.748,-0x29c7b5903dec8693,entrenamiento,-0x29c7b5903dec8693,9.9735
46271,126649,Kl2Sgw2JS60_0,0.193,10.0,/m/034srq,9.807,0x7f53c2f580bbf331,entrenamiento,0x7f53c2f580bbf331,9.9735
46322,126813,uMlNGkL6CB8_170000,0.0,10.0,/m/034srq,10.0,-0x47b0e53b4c4deae4,entrenamiento,-0x47b0e53b4c4deae4,10.001125
46252,126586,1tN5gWUpr7A_12000,0.0,9.757,/m/034srq,9.757,-0x55656ef25942e973,entrenamiento,-0x55656ef25942e973,9.757125
46350,126904,MR1laqOn5zM_140000,0.0,10.0,/m/034srq,10.0,-0x1a6d53c4caae573c,entrenamiento,-0x1a6d53c4caae573c,10.0009375
46299,126741,ubkAVb6AL4M_30000,2.157,10.0,/m/034srq,7.843,-0x5f65d3c2b2409b4c,entrenamiento,-0x5f65d3c2b2409b4c,9.9735
46354,126912,RH1BB45NxBI_30000,0.0,10.0,/m/034srq,10.0,0x74c15a37b737c74c,entrenamiento,0x74c15a37b737c74c,10.008
46318,126797,4uaCowk4Wkk_0,0.087,7.295,/m/034srq,7.208,-0x35d6d69af6bc7a24,entrenamiento,-0x35d6d69af6bc7a24,7.2735
46284,126693,7XhG5EI5o7I_10000,0.0,10.0,/m/034srq,10.0,-0x5627e946c580b899,entrenamiento,-0x5627e946c580b899,10.015625
46339,126861,XYKUjA0WHTQ_14000,0.0,9.725,/m/034srq,9.725,0x66cac606a34a8636,entrenamiento,0x66cac606a34a8636,9.7308125
46260,126600,OMo7qvmsMu4_14000,0.0,10.0,/m/034srq,10.0,0x415710e14c0f36,entrenamiento,0x415710e14c0f36,10.0094375
46281,126684,1eZeLB4be-A_200000,0.0,10.0,/m/034srq,10.0,0x66175ba1243d9e5b,entrenamiento,0x66175ba1243d9e5b,10.00125
46294,126717,ECz-BmoFCak_10000,6.919,9.443,/m/034srq,2.524,0x3ba12b0a38097b6,entrenamiento,0x3ba12b0a38097b6,2.5335
46330,126836,Mgx8jAsVj2Q_13000,0.0,9.296,/m/034srq,9.296,-0x32e005472625d696,entrenamiento,-0x32e005472625d696,12.2735
46366,126985,NAWKHibkmOE_230000,0.376,3.575,/m/034srq,3.1990000000000003,0x4fbd50c27651a73c,entrenamiento,0x4fbd50c27651a73c,3.5535
46368,126990,E3WjOBa0Kyo_0,0.062,10.0,/m/034srq,9.938,0x29c52b5d6e7b6dd4,entrenamiento,0x29c52b5d6e7b6dd4,9.9458125
48725,133170,EqdTkIAhiwk_9000,0.0,9.06,/m/03j1ly,9.06,0x1c75e76fb2337a87,entrenamiento,0x1c75e76fb2337a87,9.065125
48722,133162,7dyenuOM7Gs_30000,2.323,5.26,/m/03j1ly,2.937,0x4a036723c2a63bf,entrenamiento,0x4a036723c2a63bf,5.2335
48711,133110,KrbShwiIUso_100000,2.079,10.0,/m/03j1ly,7.920999999999999,-0x4949b7c047d5125,entrenamiento,-0x4949b7c047d5125,9.9735
48717,133147,8Q2MAgDItKY_360000,0.0,10.0,/m/03j1ly,10.0,-0xc9aa14e5d299428,entrenamiento,-0xc9aa14e5d299428,10.01
48715,133130,ascISG_k9s4_130000,0.008,10.0,/m/03j1ly,9.992,0x3aae346dad9bd773,entrenamiento,0x3aae346dad9bd773,9.9735
48712,133125,FuxDgrbnLkk_30000,0.0,10.0,/m/03j1ly,10.0,-0x73ca25f5b2541494,entrenamiento,-0x73ca25f5b2541494,10.008
48709,133105,VRLupXn0wZY_0,0.07,10.0,/m/03j1ly,9.93,-0x629a7f6cfc427312,entrenamiento,-0x629a7f6cfc427312,9.9735
48719,133151,hwr1RzU_fDE_410000,1.904,5.264,/m/03j1ly,3.3600000000000003,0x4101b57359010dc1,entrenamiento,0x4101b57359010dc1,5.2335
48694,133057,zculW9jrR2g_0,0.0,10.0,/m/03j1ly,10.0,0x2114f626f9013142,entrenamiento,0x2114f626f9013142,9.9935
48695,133064,qpM_4g7gGcA_30000,0.0,10.0,/m/03j1ly,10.0,-0x3f45c3a41d5f0429,entrenamiento,-0x3f45c3a41d5f0429,10.008
48696,133067,I3B8hD2M33s_30000,0.0,10.0,/m/03j1ly,10.0,0x45dbfd115c166d79,entrenamiento,0x45dbfd115c166d79,10.008
48693,133055,eBiM8S755gs_220000,4.603,10.0,/m/03j1ly,5.397,0x5418cf930a28081e,entrenamiento,0x5418cf930a28081e,5.413875
48726,133171,3SY0x9DGB60_30000,0.0,7.609,/m/03j1ly,7.609,-0x4209535f81757555,entrenamiento,-0x4209535f81757555,7.6156875
48714,133127,_S7baZ3EtZY_40000,5.786,9.371,/m/03j1ly,3.585000000000001,-0xb395b623188fa3c,entrenamiento,-0xb395b623188fa3c,3.602875
48723,133163,FJl1XoRxUv4_22000,0.0,9.602,/m/03j1ly,9.602,0x7c1524a75fc1d886,entrenamiento,0x7c1524a75fc1d886,9.602375
48710,133109,moUteo4bK1U_200000,2.676,10.0,/m/03j1ly,7.324,0x5a2356a673d05318,entrenamiento,0x5a2356a673d05318,9.9735
48698,133074,tZHTM1Xpofg_0,0.276,10.0,/m/03j1ly,9.724,-0x5ce0dac0046fe2ed,entrenamiento,-0x5ce0dac0046fe2ed,9.9735
48713,133126,attauSOGwBw_0,0.051,10.0,/m/03j1ly,9.949,0x234bb7b514f51c27,entrenamiento,0x234bb7b514f51c27,9.9568125
48724,133169,oRp4TTfgMag_10000,1.56,10.0,/m/03j1ly,8.44,0x62064feae84d8f0c,entrenamiento,0x62064feae84d8f0c,8.455625
48718,133148,5ZwM_O5yTiA_160000,0.0,10.0,/m/03j1ly,10.0,0x5e6397d84f1cabf4,entrenamiento,0x5e6397d84f1cabf4,10.0165
46673,127645,3Otx5V-Tj1I_30000,0.0,9.382,/m/03kmc9,9.382,-0x46a709074af98822,entrenamiento,-0x46a709074af98822,9.40425
46856,128179,nTcHJMXOI-Y_13000,0.0,9.431,/m/03kmc9,9.431,0x175b32e92a6bb6f0,entrenamiento,0x175b32e92a6bb6f0,12.4135
46768,127920,zUXR5U5muxY_19000,6.012,7.695,/m/03kmc9,1.6830000000000007,0x3d34f7d1c91cb6db,entrenamiento,0x3d34f7d1c91cb6db,1.6935
46777,127940,bGP2roGkxTk_30000,8.724,10.0,/m/03kmc9,1.2759999999999998,-0xd6c7108f4469eec,entrenamiento,-0xd6c7108f4469eec,1.284
46837,128126,5CqTiT19g0M_140000,2.142,7.3,/m/03kmc9,5.158,-0x7eff8ca32bbbe26f,entrenamiento,-0x7eff8ca32bbbe26f,7.2735
46633,127538,StHnzqHrTLM_17000,3.094,8.783,/m/03kmc9,5.689,-0x5f1cd809917dc850,entrenamiento,-0x5f1cd809917dc850,5.6935
46636,127543,HRfiTwvYsWE_30000,0.395,2.485,/m/03kmc9,2.09,0x345cc9fb762858b1,entrenamiento,0x345cc9fb762858b1,2.4535
46709,127745,GMeuOzCqT4w_0,0.092,10.0,/m/03kmc9,9.908,0x2713b66026221916,entrenamiento,0x2713b66026221916,9.9735
46854,128165,leE6qShJDX4_1000,0.0,9.449,/m/03kmc9,9.449,-0x3ae3b5300b47c319,entrenamiento,-0x3ae3b5300b47c319,10.3593125
46682,127663,6hGgdA_VzI8_30000,0.437,7.962,/m/03kmc9,7.524999999999999,-0x6a72a366ffb0390e,entrenamiento,-0x6a72a366ffb0390e,7.9335
46744,127833,2CftbNXCF4A_12000,0.0,1.04,/m/03kmc9,1.04,-0x265ac1bd3fa1f301,entrenamiento,-0x265ac1bd3fa1f301,3.0135
46774,127937,xmhXvD-BCT0_4000,7.83,8.862,/m/03kmc9,1.032,0x232e29160b07184c,entrenamiento,0x232e29160b07184c,1.0335
46641,127561,wsAXybqOJwA_240000,0.244,1.016,/m/03kmc9,0.772,-0x5500e08defdf47ac,entrenamiento,-0x5500e08defdf47ac,0.779125
46678,127659,LV4vxUqLYJE_30000,1.693,2.024,/m/03kmc9,0.3309999999999999,0x7118a6b77ef960bf,entrenamiento,0x7118a6b77ef960bf,0.3505625
46865,128208,AzSX4OLyqAw_21000,0.0,8.109,/m/03kmc9,8.109,-0x392a0d6f016dcacc,entrenamiento,-0x392a0d6f016dcacc,9.0935
46829,128099,8vin6yZXZJU_0,0.016,10.0,/m/03kmc9,9.984,0x5d1c529c92689242,entrenamiento,0x5d1c529c92689242,9.9735
46757,127884,_TQOGMVs0C0_21000,0.0,9.465,/m/03kmc9,9.465,-0x234989675e03d0f4,entrenamiento,-0x234989675e03d0f4,10.3865625
46833,128116,93QR6nEsX2Y_30000,0.781,6.748,/m/03kmc9,5.9670000000000005,-0x1d0205f3cc02de84,entrenamiento,-0x1d0205f3cc02de84,6.7135
46706,127736,KorbYNoN8Gg_10000,2.858,4.323,/m/03kmc9,1.4650000000000003,0x6d494e71c15d40fe,entrenamiento,0x6d494e71c15d40fe,4.2935
46855,128168,GyWXt9Phn2M_30000,1.612,3.612,/m/03kmc9,2.0,0x658a17d92bbe7b58,entrenamiento,0x658a17d92bbe7b58,3.5935
49946,136743,1e4ONd3COs8_30000,2.369,2.491,/m/03l9g,0.1219999999999998,0x7f00bc20ece6269f,entrenamiento,0x7f00bc20ece6269f,2.4735
50061,137066,B-NVjUGDYfY_60000,2.603,3.04,/m/03l9g,0.4369999999999998,0x622adb3da678b13c,entrenamiento,0x622adb3da678b13c,3.0135
50433,137969,uzKV07J0hFg_80000,0.298,1.744,/m/03l9g,1.446,-0x6fdf869a16d1318c,entrenamiento,-0x6fdf869a16d1318c,1.7135
49745,136275,fiEDgqseW4Q_310000,4.898,5.11,/m/03l9g,0.2120000000000006,-0xf85bc0b3244064d,entrenamiento,-0xf85bc0b3244064d,0.2196875
49661,136012,CkXFqxKN7WA_30000,0.105,0.186,/m/03l9g,0.081,-0x5bf07eabed045a8d,entrenamiento,-0x5bf07eabed045a8d,0.1535
50113,137204,dt85wKLHJkA_420000,2.524,3.124,/m/03l9g,0.6000000000000001,0x7f9098129dc2bbe5,entrenamiento,0x7f9098129dc2bbe5,3.0935
49895,136654,xOqWnUeHUe0_340000,2.739,2.98,/m/03l9g,0.2410000000000001,-0x3659b4c2dd87e9dd,entrenamiento,-0x3659b4c2dd87e9dd,2.9535
49787,136347,z-OeQq-CWxA_140000,2.804,3.012,/m/03l9g,0.2080000000000001,-0x51c0bbe92a6697f9,entrenamiento,-0x51c0bbe92a6697f9,2.9935
49680,136076,8-eIhmU3R5s_30000,2.476,2.641,/m/03l9g,0.165,0x51094d6beb69ac7c,entrenamiento,0x51094d6beb69ac7c,2.6135
49881,136602,JAKAM7p0KiM_210000,0.842,0.996,/m/03l9g,0.154,-0xac4b01e8bf3012d,entrenamiento,-0xac4b01e8bf3012d,0.9735
49939,136736,pLztEIlpH4w_520000,6.334,6.52,/m/03l9g,0.1859999999999999,-0x3a12513c177c1f28,entrenamiento,-0x3a12513c177c1f28,0.2016875
49695,136110,2vpsX_9C6tA_10000,2.874,3.095,/m/03l9g,0.221,0x4d13885130a99a32,entrenamiento,0x4d13885130a99a32,3.0735
50398,137862,d-Lp7B64tD4_50000,1.646,1.937,/m/03l9g,0.2910000000000001,0x42a81ee92186bf56,entrenamiento,0x42a81ee92186bf56,1.9135
49832,136462,7OLzMb5-yAU_80000,1.976,2.48,/m/03l9g,0.504,-0x1d433d15246667e5,entrenamiento,-0x1d433d15246667e5,2.4535
49743,136247,dATbELl0scU_140000,2.762,2.897,/m/03l9g,0.1349999999999998,0x136e2d509a03e3b,entrenamiento,0x136e2d509a03e3b,2.8735
49640,135909,KkUFgoU_LO0_80000,2.036,2.166,/m/03l9g,0.1299999999999999,-0x4e997de333a80629,entrenamiento,-0x4e997de333a80629,2.1335
49798,136383,G989KrYeu9M_330000,2.57,2.765,/m/03l9g,0.1950000000000002,0x3a55991f3678bd19,entrenamiento,0x3a55991f3678bd19,2.7335
49882,136603,JAKAM7p0KiM_210000,1.143,1.37,/m/03l9g,0.2270000000000001,0x227cc9343f8c9899,entrenamiento,0x227cc9343f8c9899,1.3535
50316,137651,OSi9ACj_5Gg_310000,1.795,1.94,/m/03l9g,0.145,-0x4da985184ead1fc5,entrenamiento,-0x4da985184ead1fc5,1.9135
50147,137268,23kk3JZ6Wqw_50000,5.898,6.181,/m/03l9g,0.2830000000000003,-0x42dd2c5c011d4544,entrenamiento,-0x42dd2c5c011d4544,0.2939375
342,1365,-i9JrqjYI3Q_30000,0.0,10.0,/m/03m9d0z,10.0,0x1643e87fa90ba74e,entrenamiento,0x1643e87fa90ba74e,10.008
1642,6422,fe3Db43jMG8_560000,0.0,10.0,/m/03m9d0z,10.0,-0x474e3abcff352214,entrenamiento,-0x474e3abcff352214,10.0035
549,2156,oDYolR7gDSM_30000,2.566,10.0,/m/03m9d0z,7.434,0x4c5a48a163cf5f92,entrenamiento,0x4c5a48a163cf5f92,9.9735
1919,7591,uIqUxcO6TuU_22000,0.0,9.765,/m/03m9d0z,9.765,-0x43e57bd31bafd660,entrenamiento,-0x43e57bd31bafd660,11.7216875
619,2387,rXdPIHWv0qA_30000,0.0,10.0,/m/03m9d0z,10.0,-0x6c815647ebcf4ee,entrenamiento,-0x6c815647ebcf4ee,10.008
1797,7116,dIxGPQ71IqA_0,4.072,10.0,/m/03m9d0z,5.928,0x631e7555c9429024,entrenamiento,0x631e7555c9429024,5.9358125
292,1166,4cEj58DYRGc_10000,0.7,2.659,/m/03m9d0z,1.959,-0x46f742a3ca3de20f,entrenamiento,-0x46f742a3ca3de20f,2.6335
2193,8646,St_86dmBHCI_0,0.0,10.0,/m/03m9d0z,10.0,0x5f5b6dc3a5f7c320,entrenamiento,0x5f5b6dc3a5f7c320,10.0078125
1701,6689,rD88Z_hiDyU_40000,0.0,10.0,/m/03m9d0z,10.0,-0x1633949482ca8060,entrenamiento,-0x1633949482ca8060,10.0158125
286,1132,i0MYwBvnEak_60000,0.0,10.0,/m/03m9d0z,10.0,-0x60125922f3109076,entrenamiento,-0x60125922f3109076,10.0081875
197,801,CA_BD1lDUZs_30000,0.0,10.0,/m/03m9d0z,10.0,-0x7f4e7486f684902d,entrenamiento,-0x7f4e7486f684902d,10.008
453,1774,NK-FdRocz8Y_11000,0.0,9.039,/m/03m9d0z,9.039,-0x4e94b21a216c9bb8,entrenamiento,-0x4e94b21a216c9bb8,9.984
173,722,6ZBYrFpQt6w_0,0.075,6.595,/m/03m9d0z,6.52,-0x256127eadb190140,entrenamiento,-0x256127eadb190140,6.3835625
1257,4792,Tg3YVlIhPyk_11000,0.0,10.0,/m/03m9d0z,10.0,-0x361f8b463aef72e8,entrenamiento,-0x361f8b463aef72e8,10.9735
1465,5730,4WnznIBEJTQ_30000,0.0,10.0,/m/03m9d0z,10.0,0x61caa16eb0abfa14,entrenamiento,0x61caa16eb0abfa14,10.008
1581,6181,FXLKQYCsdLw_22000,0.0,9.188,/m/03m9d0z,9.188,-0x7dc33f03ace3f6fe,entrenamiento,-0x7dc33f03ace3f6fe,11.1535
1152,4357,rQtv1LYNg9I_30000,0.0,10.0,/m/03m9d0z,10.0,-0x5b1131e42777741f,entrenamiento,-0x5b1131e42777741f,10.008
2355,9300,wdvWzN5wiB8_560000,0.0,10.0,/m/03m9d0z,10.0,-0x1f40c5444afd8c46,entrenamiento,-0x1f40c5444afd8c46,10.0034375
2237,8812,VOJdU2fl7pc_20000,0.0,10.0,/m/03m9d0z,10.0,-0x5fadcd6c30c6f0a0,entrenamiento,-0x5fadcd6c30c6f0a0,10.0001875
1703,6691,UOtVGjTvkTQ_50000,7.976,10.0,/m/03m9d0z,2.024,-0x2b3102c4b8a0e382,entrenamiento,-0x2b3102c4b8a0e382,2.024375
44367,121803,9AZZncb_yek_0,3.115,4.821,/m/03qc9zr,1.7059999999999995,0x3cf949163c95b068,entrenamiento,0x3cf949163c95b068,1.7135
44529,122160,4kzHmFHJKKo_24000,7.998,8.502,/m/03qc9zr,0.5040000000000004,-0x93503fd87de9cd4,entrenamiento,-0x93503fd87de9cd4,0.5135
44553,122214,pHaWiUPa4JY_70000,0.15,3.992,/m/03qc9zr,3.842,-0x266c7916c3eefc46,entrenamiento,-0x266c7916c3eefc46,3.9735
44192,121380,zO4tdW9E8Ck_30000,5.004,6.421,/m/03qc9zr,1.4170000000000007,0x2b868cc2a65c3df2,entrenamiento,0x2b868cc2a65c3df2,1.428125
44487,122053,JERbsLm8E58_120000,0.405,2.43,/m/03qc9zr,2.0250000000000004,0x7dcc118f06706682,entrenamiento,0x7dcc118f06706682,2.4135
44391,121849,1NZV0KxuZok_30000,2.721,2.965,/m/03qc9zr,0.2439999999999997,-0x336039a07ad4cd1e,entrenamiento,-0x336039a07ad4cd1e,2.9335
44383,121835,GkxCa1dQJlA_7000,7.807,9.464,/m/03qc9zr,1.657,-0x2e985b720fc1e6ec,entrenamiento,-0x2e985b720fc1e6ec,1.6535
44386,121839,XM7LjjkYeKA_70000,1.359,3.365,/m/03qc9zr,2.006,-0x48f9ee372204b1e2,entrenamiento,-0x48f9ee372204b1e2,3.3335
44528,122158,sOWVKr43qf4_60000,2.166,2.524,/m/03qc9zr,0.3580000000000001,0x3a4d82b39c5347dc,entrenamiento,0x3a4d82b39c5347dc,2.4935
44506,122104,QR2Pgm1ca60_30000,1.045,1.581,/m/03qc9zr,0.536,0x6f905ed5e156e78,entrenamiento,0x6f905ed5e156e78,0.557375
44179,121349,DhVvHltZ1o8_50000,0.771,3.994,/m/03qc9zr,3.2230000000000003,-0x4681595a264b050f,entrenamiento,-0x4681595a264b050f,3.9735
44400,121862,F8GtBPDGwmw_240000,2.224,3.641,/m/03qc9zr,1.4169999999999998,-0x499fe6754b4b6498,entrenamiento,-0x499fe6754b4b6498,3.6135
44538,122179,PIM3vFhCOIQ_30000,4.717,6.52,/m/03qc9zr,1.803,0x4e9df635a11d49bc,entrenamiento,0x4e9df635a11d49bc,1.808
44414,121893,iUQcj6_DhgU_20000,0.347,3.044,/m/03qc9zr,2.697,0xffe5e5438b9184b,entrenamiento,0xffe5e5438b9184b,2.7104375
44131,121220,umWtTi0hdTE_10000,4.558,10.0,/m/03qc9zr,5.442,-0x347fb8b432271745,entrenamiento,-0x347fb8b432271745,5.457625
44577,122262,96BSx3d4kz0_19000,4.866,5.975,/m/03qc9zr,1.109,-0x56d72dcbaa478bd7,entrenamiento,-0x56d72dcbaa478bd7,1.1135
44319,121685,LOLTshIl61E_50000,1.577,2.189,/m/03qc9zr,0.6120000000000001,-0x3f0aae889721eebe,entrenamiento,-0x3f0aae889721eebe,2.1735
44176,121338,E7kop5VJoY4_280000,3.025,6.667,/m/03qc9zr,3.642,-0x285140c164de80fe,entrenamiento,-0x285140c164de80fe,6.6335
